"","date","open","high","low","close","volume","adjusted"
"801",2016-03-31,74.82,76.900002,74.800003,76.900002,9400,72.108963
"802",2016-04-01,75.099998,75.099998,74.900002,75,18700,70.327339
"803",2016-04-04,75,76,74.959999,74.959999,11200,70.289833
"804",2016-04-05,75.5,75.5,74.900002,74.900002,13300,70.233574
"805",2016-04-06,74.900002,75.639999,74.879997,74.900002,204900,70.233574
"806",2016-04-07,75.080002,75.080002,74.779999,74.779999,4800,70.12104
"807",2016-04-08,74.699997,74.739998,74.699997,74.699997,308500,70.046028
"808",2016-04-11,74.519997,74.919998,74.419998,74.440002,9800,69.802231
"809",2016-04-12,75,75,74.400002,75,5100,70.327339
"810",2016-04-13,75,75.199997,75,75,13100,70.327339
"811",2016-04-14,75,75.199997,74.519997,75,13600,70.327339
"812",2016-04-15,75,75.019997,74.900002,74.599998,1800,69.952255
"813",2016-04-18,74.599998,74.68,74.599998,74.599998,5300,69.952255
"814",2016-04-19,75,75,74.860001,74.919998,71800,70.252319
"815",2016-04-20,75,75,75,75,100,70.327339
"816",2016-04-21,75.300003,75.580002,74.699997,74.699997,1400,70.046028
"817",2016-04-22,75.099998,75.099998,74.699997,74.699997,3400,70.046028
"818",2016-04-25,74.699997,75,74.699997,75,3000,70.327339
"819",2016-04-26,75,75,74.699997,75,4000,70.327339
"820",2016-04-27,75.220001,75.220001,74.800003,75.040001,2500,70.364845
"821",2016-04-28,75.5,75.5,75.080002,75.099998,7500,70.421112
"822",2016-04-29,75.099998,75.099998,74.919998,74.980003,11100,70.308571
"823",2016-05-03,75,75,74.599998,74.900002,13000,70.233574
"824",2016-05-04,74.68,74.68,74.5,74.5,113100,69.85849
"825",2016-05-05,74.620003,74.620003,74.5,74.5,12400,69.85849
"826",2016-05-06,75,75,74.5,75,1800,70.327339
"827",2016-05-09,75.599998,75.599998,75.120003,75.199997,1300,70.514877
"828",2016-05-10,75.360001,76,75.360001,76,3700,71.265038
"829",2016-05-11,75.5,75.599998,75.5,75.519997,7400,70.814941
"830",2016-05-12,76,76.199997,75.019997,75.019997,9500,70.346092
"831",2016-05-13,75.120003,76.480003,75.040001,75.099998,6200,70.421112
"832",2016-05-16,75.120003,75.139999,75,75.099998,12700,70.421112
"833",2016-05-17,74.5,74.599998,74.480003,74.519997,19700,70.915955
"834",2016-05-18,74.580002,75,74.419998,74.599998,2200,70.992081
"835",2016-05-19,74.599998,75,74.5,75,3300,71.372749
"836",2016-05-20,75,75.400002,75,75.379997,112800,71.734367
"837",2016-05-23,75,75.540001,75,75.519997,68100,71.867592
"838",2016-05-24,75.699997,75.980003,75.519997,75.519997,71000,71.867592
"839",2016-05-25,75.5,76,75.5,76,117800,72.324379
"840",2016-05-26,75.699997,76,75.699997,76,20000,72.324379
"841",2016-05-27,75.900002,75.900002,75.160004,75.519997,39200,71.867592
"842",2016-05-30,76,76,75.5,75.540001,32800,71.886627
"843",2016-05-31,76,76,76,76,19000,72.324379
"844",2016-06-01,76,76.019997,76,76,17100,72.324379
"845",2016-06-02,76.199997,76.199997,76,76,12200,72.324379
"846",2016-06-03,76.019997,76.019997,76.019997,76.019997,100,72.343407
"847",2016-06-06,76,76,76,76,88700,72.324379
"848",2016-06-07,76,76.099998,76,76.099998,90200,72.41954
"849",2016-06-08,76.400002,76.599998,76.400002,76.599998,2200,72.895363
"850",2016-06-09,76.68,76.699997,76.199997,76.68,33300,72.971489
"851",2016-06-10,76.68,76.68,76.559998,76.599998,14200,72.895363
"852",2016-06-13,76.599998,76.879997,76.480003,76.599998,18300,72.895363
"853",2016-06-14,76.900002,77,76.599998,76.599998,26400,72.895363
"854",2016-06-15,77,77,76.419998,76.580002,77300,72.876328
"855",2016-06-16,77,77,76.580002,76.580002,37100,72.876328
"856",2016-06-17,76.800003,76.800003,76.800003,76.800003,100,73.085693
"857",2016-06-20,76.800003,76.800003,76.699997,76.699997,28300,72.990517
"858",2016-06-21,77,77,76.699997,76.699997,5900,72.990517
"859",2016-06-23,76.800003,76.800003,76.699997,76.699997,37400,72.990517
"860",2016-06-24,77,77,76.120003,76.139999,7900,72.457603
"861",2016-06-27,76.199997,76.199997,76.099998,76.139999,42600,72.457603
"862",2016-06-28,76.199997,76.239998,76.18,76.18,19000,72.495674
"863",2016-06-29,77,77,76.300003,76.5,23800,72.800194
"864",2016-06-30,77,77,76.5,76.519997,43200,72.819221
"865",2016-07-01,77,77,76.620003,76.900002,4500,73.180855
"866",2016-07-04,77,77,76.919998,76.980003,4900,73.256973
"867",2016-07-05,77,77,76.699997,76.699997,1400,72.990517
"868",2016-07-06,76.699997,76.699997,76.699997,76.699997,0,72.990517
"869",2016-07-07,76.699997,76.699997,76.699997,76.699997,0,72.990517
"870",2016-07-08,76.699997,76.699997,76.699997,76.699997,0,72.990517
"871",2016-07-11,77,77,76.800003,76.959999,1300,73.237953
"872",2016-07-12,77,77.199997,76.620003,76.800003,15200,73.085693
"873",2016-07-13,76.800003,76.82,76.599998,76.760002,114700,73.04763
"874",2016-07-14,76.800003,77,76.800003,77,141200,73.276016
"875",2016-07-15,77,79.980003,77,79.980003,144200,76.1119
"876",2016-07-18,79.980003,81.5,79,79.900002,40600,76.035767
"877",2016-07-19,79.980003,81.800003,79.900002,80,11100,76.13092
"878",2016-07-20,80,81,79.300003,79.900002,16200,76.035767
"879",2016-07-21,79.5,79.599998,79.5,79.599998,4400,75.750267
"880",2016-07-22,79.5,79.800003,79.400002,79.800003,3100,75.940605
"881",2016-07-25,79.800003,79.800003,79.779999,79.800003,600,75.940605
"882",2016-07-26,79.779999,79.800003,79.400002,79.400002,3100,75.559944
"883",2016-07-27,79.800003,80.5,79,79,44200,75.179291
"884",2016-07-28,79,79,78.900002,78.900002,9000,75.084122
"885",2016-07-29,79.199997,79.199997,78.900002,79,64200,75.179291
"886",2016-08-01,80.879997,80.879997,79.099998,79.400002,13200,75.559944
"887",2016-08-02,79.300003,80.68,79.300003,79.400002,91500,75.559944
"888",2016-08-03,80,80.379997,79.379997,79.400002,196300,75.559944
"889",2016-08-04,79.400002,79.400002,79,79.400002,7800,75.559944
"890",2016-08-05,79.400002,79.68,79,79.68,10700,75.826393
"891",2016-08-08,79.68,79.68,79.019997,79.639999,1100,75.78833
"892",2016-08-09,80.220001,80.220001,79.099998,79.739998,7000,75.883499
"893",2016-08-10,79.379997,80.080002,79.379997,80.080002,500,76.207062
"894",2016-08-11,80.059998,80.059998,79.199997,80,1000,76.13092
"895",2016-08-12,80.080002,80.080002,79.599998,79.599998,700,75.750267
"896",2016-08-15,79.699997,79.800003,79.699997,79.800003,6100,75.940605
"897",2016-08-16,80,80,79.099998,79.099998,52900,75.274445
"898",2016-08-17,79.199997,79.199997,79,79.099998,91100,75.274445
"899",2016-08-18,79.099998,79.099998,78.980003,78.980003,1400,75.160263
"900",2016-08-19,78.980003,79.5,78.800003,79,23500,75.179291
"901",2016-08-22,79,79,78.760002,78.760002,5800,74.950897
"902",2016-08-23,80.300003,80.300003,78.919998,78.919998,149200,75.103149
"903",2016-08-24,79.139999,79.160004,78.879997,78.900002,39500,75.084122
"904",2016-08-25,79,79,78.68,78.800003,13700,74.988976
"905",2016-08-26,78.900002,79,78.419998,79,10600,75.179291
"906",2016-08-29,79,79,78.400002,78.5,37200,74.703468
"907",2016-08-30,78.5,79.980003,78.5,78.839996,196300,75.027031
"908",2016-09-01,78.839996,80.300003,78.839996,80,20400,76.13092
"909",2016-09-02,79.900002,80.099998,79.5,80.019997,13800,76.149948
"910",2016-09-05,80.300003,80.480003,80,80,89100,76.13092
"911",2016-09-06,80,80,79.5,79.519997,4400,76.342133
"912",2016-09-07,80.279999,80.599998,79.5,80.599998,106600,77.378975
"913",2016-09-08,79.620003,80.879997,79.620003,80,23800,76.802956
"914",2016-09-09,80.800003,80.800003,79.800003,80,37600,76.802956
"915",2016-09-13,80,80,79.540001,80,3700,76.802956
"916",2016-09-14,79.620003,80.019997,79.599998,80.019997,700,76.822144
"917",2016-09-15,79.720001,80.059998,79.699997,79.900002,66200,76.706947
"918",2016-09-19,80.779999,80.779999,79.879997,79.900002,76100,76.706947
"919",2016-09-20,79.720001,80,79.599998,79.599998,129000,76.418938
"920",2016-09-21,80.519997,80.519997,79.459999,79.519997,74600,76.342133
"921",2016-09-22,79.5,79.519997,79.440002,79.440002,129500,76.265335
"922",2016-09-23,79.5,79.800003,79.279999,79.279999,177700,76.111725
"923",2016-09-26,79.279999,79.940002,79.199997,79.199997,83400,76.03492
"924",2016-09-27,79.199997,79.300003,79.160004,79.18,93800,76.015717
"925",2016-09-28,80,80.099998,79.199997,79.220001,105600,76.054123
"926",2016-09-29,79.199997,79.220001,79,79,90200,75.842918
"927",2016-09-30,79.199997,79.199997,78.860001,78.860001,177600,75.708519
"928",2016-10-04,79.660004,80.080002,78.980003,79,141600,75.842918
"929",2016-10-05,79.980003,79.980003,78.699997,78.720001,99900,75.574104
"930",2016-10-06,78.720001,78.720001,78.519997,78.519997,32300,75.382095
"931",2016-10-07,78.519997,80.040001,78.400002,78.5,131800,75.3629
"932",2016-10-10,78.599998,78.599998,78.199997,78.199997,90600,75.074883
"933",2016-10-11,78.300003,78.300003,78.099998,78.199997,3600,75.074883
"934",2016-10-12,78.199997,79.5,78.199997,78.980003,22900,75.823715
"935",2016-10-13,79.480003,79.480003,78.639999,79,2400,75.842918
"936",2016-10-14,79.099998,80,78.300003,78.379997,62200,75.247688
"937",2016-10-17,78.400002,78.400002,78.099998,78.099998,82600,74.978882
"938",2016-10-18,78.099998,78.400002,78.099998,78.139999,362300,75.017288
"939",2016-10-19,78.199997,78.199997,78.139999,78.199997,12100,75.074883
"940",2016-10-20,78.300003,78.300003,78.18,78.18,162600,75.055679
"941",2016-10-21,78.400002,78.400002,78.160004,78.18,57500,75.055679
"942",2016-10-24,78.18,78.879997,78.18,78.199997,18400,75.074883
"943",2016-10-25,78.5,78.5,78.199997,78.199997,52600,75.074883
"944",2016-10-26,78.239998,78.5,78.239998,78.400002,270500,75.266899
"945",2016-10-27,78.959999,78.959999,78.279999,78.400002,151900,75.266899
"946",2016-10-28,78.800003,78.900002,78.260002,78.400002,27500,75.266899
"947",2016-10-31,78.919998,78.919998,78.360001,78.379997,26000,75.247688
"948",2016-11-01,78.099998,78.900002,78.099998,78.379997,815200,75.247688
"949",2016-11-02,78.879997,78.879997,78.379997,78.379997,368700,75.247688
"950",2016-11-03,78.400002,78.599998,78.279999,78.300003,738400,75.170898
"951",2016-11-04,78.480003,78.480003,78.300003,78.300003,45200,75.170898
"952",2016-11-07,78.300003,78.300003,78.279999,78.300003,471900,75.170898
"953",2016-11-08,78.400002,79,78.300003,78.300003,161400,75.170898
"954",2016-11-09,78.400002,78.400002,78.239998,78.260002,70200,75.132492
"955",2016-11-10,78.32,79,78.239998,78.260002,378000,75.132492
"956",2016-11-11,78.760002,78.760002,78,78.260002,59400,75.810585
"957",2016-11-14,78.239998,78.839996,78,78.239998,1800,75.791199
"958",2016-11-15,78.239998,78.519997,78.239998,78.300003,59900,75.849335
"959",2016-11-16,78.300003,78.300003,78,78.080002,16900,75.636215
"960",2016-11-17,78,78.5,77.919998,78.5,28200,76.043068
"961",2016-11-18,78.5,78.800003,77.5,78,37000,75.558723
"962",2016-11-21,77.5,77.620003,77.5,77.580002,123300,75.151863
"963",2016-11-22,77.5,78,77.5,77.599998,130400,75.171234
"964",2016-11-23,77.599998,77.599998,77.5,77.5,113800,75.074364
"965",2016-11-24,77.5,77.5,77,77,13700,74.590019
"966",2016-11-25,77.400002,77.400002,76.739998,76.739998,45000,74.33815
"967",2016-11-28,76.720001,76.739998,76.540001,76.620003,22900,74.221909
"968",2016-11-29,76.68,76.68,76.5,76.519997,2500,74.125038
"969",2016-11-30,76.519997,76.519997,75.980003,75.980003,34400,73.601944
"970",2016-12-01,76,76,75.739998,75.760002,7400,73.388832
"971",2016-12-02,76.199997,76.199997,75.900002,76,9400,73.621315
"972",2016-12-05,76.099998,76.379997,76,76.239998,7700,73.853798
"973",2016-12-06,76.120003,76.699997,76.099998,76.099998,6900,73.718178
"974",2016-12-07,76.160004,76.160004,76.120003,76.120003,900,73.737564
"975",2016-12-08,77.220001,77.220001,76.120003,76.199997,500,73.815048
"976",2016-12-09,76.239998,76.5,76.199997,76.300003,11900,73.911926
"977",2016-12-13,76.300003,77.800003,76.300003,76.599998,8000,74.202538
"978",2016-12-14,76.599998,77.779999,76.580002,76.599998,6500,74.202538
"979",2016-12-15,76.760002,78.5,76.599998,78.5,4800,76.043068
"980",2016-12-16,76.599998,78.540001,76.599998,78.400002,88500,75.946205
"981",2016-12-19,77.18,78.400002,77.18,78.400002,222100,75.946205
"982",2016-12-20,78.400002,78.5,78,78.300003,11300,75.849335
"983",2016-12-21,78,78.68,78,78.599998,5000,76.139938
"984",2016-12-22,78.639999,78.660004,78.279999,78.279999,44800,75.829956
"985",2016-12-23,78.059998,78.5,76.599998,78.339996,18900,75.888077
"986",2016-12-27,78,78.32,77.400002,77.400002,10800,74.977501
"987",2016-12-28,77.5,78.5,77.199997,78.5,74600,76.043068
"988",2016-12-29,77.239998,78.419998,77.239998,77.800003,25900,75.36499
"989",2016-12-30,78.400002,78.5,77.720001,78.199997,26100,75.752457
"990",2017-01-02,78.199997,78.199997,78.199997,78.199997,0,75.752457
"991",2017-01-03,77.519997,78.199997,77.519997,78.199997,600,75.752457
"992",2017-01-04,78.199997,78.199997,77.260002,77.279999,13300,74.861259
"993",2017-01-05,78,78,77.080002,77.260002,12200,74.841888
"994",2017-01-06,77.120003,77.540001,77.040001,77.239998,15800,74.822502
"995",2017-01-09,77.260002,77.260002,76.339996,76.480003,45600,74.086296
"996",2017-01-10,76.779999,76.82,76.400002,76.480003,14400,74.086296
"997",2017-01-11,76.339996,76.400002,76,76,22300,73.621315
"998",2017-01-12,76,76,75.800003,75.82,23100,73.446953
"999",2017-01-13,76,76.18,75.599998,75.800003,13900,73.427582
"1000",2017-01-16,76,76,75.699997,75.699997,7000,73.330696
"1001",2017-01-17,75.800003,75.800003,74.120003,74.120003,35900,71.800156
"1002",2017-01-18,74.800003,74.800003,74.199997,74.220001,58600,71.897026
"1003",2017-01-19,74.800003,74.879997,74.5,74.800003,8100,72.458878
"1004",2017-01-20,74.900002,75.18,74.860001,75.019997,183600,72.671989
"1005",2017-01-23,75.019997,75.139999,74.959999,75,138500,72.652618
"1006",2017-01-24,74.599998,75.019997,74.599998,75,280000,72.652618
"1007",2017-01-25,75.459999,75.459999,74.980003,74.980003,199800,72.63324
"1008",2017-01-26,75,75.019997,74.940002,75,117600,72.652618
"1009",2017-01-27,75,75.980003,75,75.980003,1600,73.601944
"1010",2017-01-31,75.900002,76.019997,75.900002,76,115000,73.621315
"1011",2017-02-02,76.040001,76.040001,76,76.040001,205100,73.660065
"1012",2017-02-03,76.160004,76.199997,76.059998,76.099998,327400,73.718178
"1013",2017-02-06,76.400002,76.400002,76.099998,76.099998,13300,73.718178
"1014",2017-02-07,76.099998,76.160004,75.400002,76.099998,158300,73.718178
"1015",2017-02-08,76.199997,76.400002,75.599998,76.120003,109400,73.737564
"1016",2017-02-10,76.940002,76.940002,76,76.940002,35600,74.531898
"1017",2017-02-13,76.940002,76.940002,76.199997,76.519997,2200,74.125038
"1018",2017-02-14,76.5,76.5,76.040001,76.160004,171000,73.776306
"1019",2017-02-15,76.080002,76.139999,76.019997,76.080002,213600,73.698814
"1020",2017-02-16,76.419998,76.419998,76.080002,76.400002,82100,74.008804
"1021",2017-02-17,76.379997,76.379997,75.919998,75.919998,132800,73.543816
"1022",2017-02-20,75.940002,76.599998,75.940002,76,7900,73.621315
"1023",2017-02-21,76,76,75.940002,75.980003,99200,73.601944
"1024",2017-02-22,75.900002,76,75.900002,75.980003,201300,73.601944
"1025",2017-02-23,76,76,75.959999,75.980003,89500,73.601944
"1026",2017-02-24,76.599998,76.599998,75.940002,76,48900,73.621315
"1027",2017-02-27,76,76.599998,75.919998,76.040001,61300,73.660065
"1028",2017-02-28,75.900002,75.900002,75.400002,75.699997,4400,73.330696
"1029",2017-03-01,75.800003,76.019997,75.699997,76.019997,3200,73.640686
"1030",2017-03-02,76.019997,76.260002,76.019997,76.199997,125600,73.815048
"1031",2017-03-03,76.199997,76.300003,76.18,76.199997,136700,73.815048
"1032",2017-03-06,76.199997,76.360001,76.019997,76.300003,26200,73.911926
"1033",2017-03-07,76.300003,77.120003,76.199997,76.400002,139300,74.008804
"1034",2017-03-08,76.400002,76.400002,76.199997,76.300003,3000,73.911926
"1035",2017-03-09,76.32,76.360001,76.220001,76.32,213600,73.931305
"1036",2017-03-10,76.400002,76.459999,76.300003,76.400002,541500,74.008804
"1037",2017-03-13,76.5,76.580002,76.400002,76.540001,4700,74.144417
"1038",2017-03-14,76.540001,77,76.519997,76.599998,97200,74.202538
"1039",2017-03-15,76.5,76.639999,76.480003,76.599998,220400,74.202538
"1040",2017-03-16,76.68,76.68,76.599998,76.599998,300,74.202538
"1041",2017-03-17,77,77,76.599998,76.82,145800,74.415649
"1042",2017-03-20,77.279999,77.599998,77.199997,77.379997,45800,74.958122
"1043",2017-03-21,77.540001,80.599998,77.540001,80.599998,143700,78.077347
"1044",2017-03-22,79.980003,79.980003,78,78.199997,30800,75.752457
"1045",2017-03-23,78.480003,78.959999,78.300003,78.459999,59400,76.004326
"1046",2017-03-24,78.480003,78.480003,78.480003,78.480003,1100,76.023697
"1047",2017-03-27,78.480003,78.900002,78.400002,78.400002,11900,75.946205
"1048",2017-03-28,78.900002,78.900002,78.5,78.599998,308600,76.139938
"1049",2017-03-29,78.900002,78.900002,78.599998,78.620003,2200,76.159309
"1050",2017-03-30,78.919998,79.080002,78.620003,79,209500,76.52742
"1051",2017-03-31,NA,NA,NA,NA,NA,NA
"1052",2017-04-03,79.199997,79.480003,79,79.400002,317500,76.914909
"1053",2017-04-04,79,79.419998,79,79.400002,322900,76.914909
"1054",2017-04-05,79.400002,79.440002,79.400002,79.419998,7400,76.934273
"1055",2017-04-06,79.419998,79.82,79.419998,79.800003,154800,77.302391
"1056",2017-04-07,79.900002,79.900002,79.800003,79.879997,8400,77.379875
"1057",2017-04-10,79.879997,80.019997,79.879997,80,137100,77.496124
"1058",2017-04-11,79.800003,80.080002,79.800003,80,82000,77.496124
"1059",2017-04-12,80,81.980003,79.900002,81.980003,139200,79.414154
"1060",2017-04-13,80.300003,81.5,80.199997,81.199997,14700,78.658562
"1061",2017-04-14,80.120003,81,80.120003,80.339996,22500,77.825478
"1062",2017-04-17,81.980003,81.980003,80.339996,80.760002,35500,78.232338
"1063",2017-04-18,80.800003,81.300003,80.800003,81.300003,105500,78.75544
"1064",2017-04-19,81.300003,81.32,81.260002,81.300003,193400,78.75544
"1065",2017-04-20,81.199997,81.379997,81.199997,81.379997,1200,78.832932
"1066",2017-04-21,81.379997,81.5,81.379997,81.400002,4300,78.852303
"1067",2017-04-24,81.400002,81.400002,81.400002,81.400002,0,78.852303
"1068",2017-04-25,81.400002,82.5,81.400002,82.480003,23100,79.898506
"1069",2017-04-26,82,83.68,82,82.459999,359000,79.879128
"1070",2017-04-27,82.82,82.82,81.059998,82.300003,11600,79.724144
"1071",2017-04-28,82.300003,82.660004,81.599998,82,26100,79.433517
"1072",2017-05-02,82,82.660004,82,82.639999,64400,80.05349
"1073",2017-05-03,82.660004,83,82.660004,82.779999,103600,80.189117
"1074",2017-05-04,82.800003,83.199997,81.599998,82.199997,134300,79.627258
"1075",2017-05-05,82.5,83,82.199997,82.199997,166800,79.627258
"1076",2017-05-08,82.199997,82.5,82.199997,82.300003,4600,79.724144
"1077",2017-05-09,83.080002,83.300003,83,83,2500,80.402222
"1078",2017-05-11,83.300003,83.5,82.559998,82.559998,9100,79.97599
"1079",2017-05-12,83.099998,83.400002,83,83.300003,5100,80.692841
"1080",2017-05-15,83.300003,83.379997,82.800003,83.199997,23400,80.595955
"1081",2017-05-16,82.800003,82.800003,81,82.099998,33600,80.792778
"1082",2017-05-17,82.099998,82.199997,82.099998,82.099998,29200,80.792778
"1083",2017-05-18,82.040001,82.099998,81.599998,81.919998,65500,80.615646
"1084",2017-05-19,81.919998,82.080002,81.599998,81.980003,4300,80.674698
"1085",2017-05-22,81.980003,82.099998,81.599998,82,58000,80.694374
"1086",2017-05-23,82,82,81.980003,82,16300,80.694374
"1087",2017-05-24,82.279999,82.279999,81.440002,81.5,113100,80.202332
"1088",2017-05-25,81.5,81.5,81.300003,81.400002,232800,80.103928
"1089",2017-05-26,81.400002,81.559998,81.360001,81.540001,53600,80.241699
"1090",2017-05-29,81.540001,81.580002,81.360001,81.379997,116100,80.084244
"1091",2017-05-31,82,82.040001,81.900002,82,57100,80.694374
"1092",2017-06-01,82,82.300003,81.620003,82.300003,2200,80.989601
"1093",2017-06-02,81.599998,82.260002,81.599998,81.660004,4100,80.359795
"1094",2017-06-05,81.599998,82,81.599998,81.720001,105300,80.418831
"1095",2017-06-06,81.720001,81.879997,81.720001,81.779999,108800,80.477875
"1096",2017-06-07,81.779999,82.639999,81.760002,82.639999,70000,81.324188
"1097",2017-06-08,81.919998,83,81.919998,83,10600,81.678452
"1098",2017-06-09,82.900002,82.900002,82.599998,82.599998,1400,81.284821
"1099",2017-06-13,82.599998,82.800003,82.279999,82.599998,48200,81.284821
"1100",2017-06-14,83,83,82.540001,82.580002,56900,81.265144
"1101",2017-06-15,82.599998,83,82.599998,83,90600,81.678452
"1102",2017-06-16,82.959999,83.099998,82.959999,83.099998,80700,81.776855
"1103",2017-06-19,83,83.199997,82.980003,83,56400,81.678452
"1104",2017-06-20,83.279999,83.279999,82.720001,83.099998,1100,81.776855
"1105",2017-06-21,83,83.099998,82.959999,83,73100,81.678452
"1106",2017-06-22,82.860001,83.279999,82.739998,83.239998,30400,81.914635
"1107",2017-06-23,83.5,83.599998,83.440002,83.5,91600,82.170486
"1108",2017-06-26,83.459999,83.459999,83.459999,83.459999,0,82.131134
"1109",2017-06-27,83.459999,83.459999,83.459999,83.459999,0,82.131134
"1110",2017-06-28,83.5,83.599998,83.419998,83.5,50300,82.170486
"1111",2017-06-29,83.599998,83.599998,83.400002,83.480003,14000,82.15081
"1112",2017-06-30,83.5,85,83.440002,85,27400,83.646606
"1113",2017-07-03,84.900002,84.980003,84,84,1100,82.662529
"1114",2017-07-04,84.099998,84.099998,83.980003,84.019997,21400,82.682213
"1115",2017-07-05,84.5,84.5,84.080002,84.080002,1100,82.741257
"1116",2017-07-06,84.099998,84.139999,83.800003,84.080002,13600,82.741257
"1117",2017-07-07,85.199997,85.199997,83.800003,83.800003,3500,82.465721
"1118",2017-07-10,83.800003,84.040001,83.279999,83.559998,46700,82.22953
"1119",2017-07-11,83.519997,83.559998,83.419998,83.419998,40600,82.091766
"1120",2017-07-12,83.199997,83.620003,82.699997,83.5,47800,82.170486
"1121",2017-07-13,84,84.099998,83.699997,83.699997,72000,82.367302
"1122",2017-07-14,83.900002,84.059998,83.800003,84,156200,82.662529
"1123",2017-07-17,84,84.5,83.980003,84,108400,82.662529
"1124",2017-07-18,84.199997,84.199997,83.699997,83.900002,54000,82.564117
"1125",2017-07-19,84,84,83.900002,83.900002,72900,82.564117
"1126",2017-07-20,83.900002,83.900002,83.800003,83.900002,51500,82.564117
"1127",2017-07-21,84.5,84.5,83.099998,83.279999,102500,81.953987
"1128",2017-07-24,83,84.040001,83,83.919998,52300,82.583801
"1129",2017-07-25,83.919998,84,83.900002,83.980003,6300,82.642853
"1130",2017-07-26,84,84.199997,84,84.199997,45400,82.859344
"1131",2017-07-27,84.18,84.220001,83.800003,84.160004,76200,82.819984
"1132",2017-07-28,84.480003,84.480003,83.900002,83.919998,123300,82.583801
"1133",2017-07-31,84,84,83.919998,83.919998,363700,82.583801
"1134",2017-08-01,83.800003,83.919998,83.699997,83.919998,26200,82.583801
"1135",2017-08-02,83.620003,84,83.580002,84,17700,82.662529
"1136",2017-08-03,84,84,83.760002,84,4800,82.662529
"1137",2017-08-04,84,84.099998,83.739998,83.800003,4000,82.465721
"1138",2017-08-07,83.779999,84.199997,83.779999,84,82500,82.662529
"1139",2017-08-08,84,84.099998,83.940002,84.080002,116500,82.741257
"1140",2017-08-09,84.099998,84.099998,83.720001,84.019997,17500,82.682213
"1141",2017-08-10,84.099998,84.099998,84,84.080002,416900,82.741257
"1142",2017-08-11,84.080002,84.080002,83.980003,83.980003,23700,82.642853
"1143",2017-08-14,83.980003,84.239998,83.980003,84.099998,45000,82.760933
"1144",2017-08-15,84.099998,84.800003,84,84.099998,90000,82.760933
"1145",2017-08-16,84.099998,84.199997,84.099998,84.120003,47300,82.780617
"1146",2017-08-17,84.099998,85,84.099998,84.199997,7900,82.859344
"1147",2017-08-18,84.599998,84.599998,84.199997,84.199997,1000,82.859344
"1148",2017-08-21,84.199997,84.599998,84.199997,84.580002,44200,83.233299
"1149",2017-08-22,84.580002,84.580002,84.199997,84.5,4800,83.154564
"1150",2017-08-23,84.400002,84.5,84.139999,84.279999,103200,82.938065
"1151",2017-08-24,84,84.300003,84,84.199997,244300,82.859344
"1152",2017-08-25,84.239998,84.300003,84.160004,84.18,179500,82.839668
"1153",2017-08-28,84.199997,84.32,84.18,84.300003,236000,82.957756
"1154",2017-08-29,84.300003,84.5,84.199997,84.199997,56800,82.859344
"1155",2017-08-30,84.900002,85,84,84,57500,82.662529
"1156",2017-08-31,84,84,84,84,0,82.662529
"1157",2017-09-01,84,84,84,84,0,82.662529
"1158",2017-09-04,NA,NA,NA,NA,NA,NA
"1159",2017-09-05,85,85,84.139999,84.800003,12800,83.449799
"1160",2017-09-06,84.980003,85,84.260002,84.300003,344700,83.648247
"1161",2017-09-07,84.459999,85,84.440002,84.760002,158900,84.104691
"1162",2017-09-08,84.459999,85.720001,84.239998,84.419998,549900,83.767319
"1163",2017-09-11,84.5,85.800003,84.5,84.900002,270300,84.243607
"1164",2017-09-12,85.5,85.5,85,85.480003,61600,84.819122
"1165",2017-09-13,85.480003,85.480003,84.919998,85,16700,84.342834
"1166",2017-09-14,85.300003,85.300003,84.82,84.980003,46200,84.32299
"1167",2017-09-15,84.980003,85.980003,84.839996,85,176200,84.342834
"1168",2017-09-18,85,85.699997,85,85,5800,84.342834
"1169",2017-09-19,85.779999,85.779999,84.959999,85,22600,84.342834
"1170",2017-09-20,85.480003,85.480003,84.980003,85,601700,84.342834
"1171",2017-09-21,85,85.739998,84.900002,84.919998,2200,84.263451
"1172",2017-09-22,84.919998,84.919998,84.919998,84.919998,0,84.263451
"1173",2017-09-25,85.32,85.32,84.860001,84.900002,334500,84.243607
"1174",2017-09-26,84.900002,84.900002,84.540001,84.540001,6000,83.886391
"1175",2017-09-27,84.540001,85.5,84.540001,84.599998,17300,83.945923
"1176",2017-09-28,85.480003,85.480003,84.599998,84.68,223000,84.025307
"1177",2017-09-29,85.599998,85.599998,84.360001,84.800003,474900,84.144379
"1178",2017-10-02,84.739998,84.82,84.739998,84.800003,65900,84.144379
"1179",2017-10-03,85,85,84.760002,84.800003,260200,84.144379
"1180",2017-10-04,84.82,85,84.800003,84.919998,323900,84.263451
"1181",2017-10-05,84.919998,85.5,84.919998,84.980003,539700,84.32299
"1182",2017-10-06,84.980003,85.099998,84.980003,85.099998,902300,84.442055
"1183",2017-10-09,85.099998,85.199997,85,85.199997,561300,84.541283
"1184",2017-10-10,85,85.400002,85,85.199997,38100,84.541283
"1185",2017-10-11,85.400002,85.400002,85.220001,85.260002,560600,84.600822
"1186",2017-10-12,85.5,85.5,85.260002,85.5,506800,84.838966
"1187",2017-10-13,85.5,85.620003,85.5,85.599998,302300,84.938194
"1188",2017-10-16,85.400002,86,85.400002,85.800003,60400,85.13665
"1189",2017-10-17,85.779999,85.800003,85.760002,85.800003,81100,85.13665
