"","date","open","high","low","close","volume","adjusted"
"792",2016-03-18,50.599998,50.599998,50.200001,50.52,5600,48.774288
"793",2016-03-21,50.599998,50.599998,50.200001,50.200001,700,48.465347
"794",2016-03-22,50.5,50.5,50.5,50.5,79000,48.754982
"795",2016-03-23,50.099998,50.419998,50.099998,50.419998,400,48.677742
"796",2016-03-24,50.419998,51.02,50.419998,51,13200,49.237705
"797",2016-03-25,51.5,51.5,51,51,52500,49.237705
"798",2016-03-28,51.900002,51.900002,51,51,800,49.237705
"799",2016-03-29,51.5,51.5,50.98,51,58300,49.237705
"800",2016-03-30,52,52,51.5,52,21300,50.203144
"801",2016-03-31,51.299999,52.220001,51.299999,52.220001,13400,50.41555
"802",2016-04-01,51.900002,51.900002,51.900002,51.900002,400,50.106606
"803",2016-04-04,52,52.220001,51.68,52,8700,50.203144
"804",2016-04-05,52,52,52,52,700,50.203144
"805",2016-04-06,52,52,51.919998,51.919998,3200,50.125908
"806",2016-04-07,52,52.200001,51.98,52,82400,50.203144
"807",2016-04-08,52.200001,52.259998,52.200001,52.259998,300,50.454163
"808",2016-04-11,52.200001,52.279999,52.099998,52.279999,4100,50.473469
"809",2016-04-12,52.259998,52.32,52.200001,52.32,3100,50.512089
"810",2016-04-13,52.299999,52.360001,52.299999,52.299999,452200,50.492783
"811",2016-04-14,52.360001,52.360001,52.299999,52.32,180200,50.512089
"812",2016-04-15,52.360001,52.360001,52.259998,52.360001,5300,50.550713
"813",2016-04-18,52.380001,52.380001,52.32,52.360001,3200,50.550713
"814",2016-04-19,52.380001,52.799999,52.380001,52.599998,251700,50.782413
"815",2016-04-20,52.599998,53.099998,52.599998,53.099998,4200,51.265141
"816",2016-04-21,53.099998,53.560001,53.099998,53.400002,7500,51.554771
"817",2016-04-22,53.5,53.639999,53.5,53.599998,7100,51.74786
"818",2016-04-25,53.66,54.299999,53.66,54,18600,52.134037
"819",2016-04-26,54,54,52.900002,52.919998,20100,51.568844
"820",2016-04-27,53.900002,53.900002,53,53.799999,4800,52.42638
"821",2016-04-28,53.5,53.52,53.419998,53.459999,216100,52.095062
"822",2016-04-29,53.82,53.82,53,53,632800,51.646809
"823",2016-05-03,53,53.099998,52.799999,52.900002,34800,51.549362
"824",2016-05-04,52.799999,52.919998,52.799999,52.919998,2700,51.568844
"825",2016-05-05,53,53.099998,52.900002,53.040001,106100,51.685783
"826",2016-05-06,53.080002,53.200001,53,53,42700,51.646809
"827",2016-05-09,53.200001,53.419998,53.200001,53.419998,3200,52.05608
"828",2016-05-10,53.5,54.099998,53.5,54.099998,6800,52.718719
"829",2016-05-11,54.080002,54.080002,54,54,1200,52.621273
"830",2016-05-12,54,54.200001,54,54,5200,52.621273
"831",2016-05-13,54.200001,55.5,54.200001,55.119999,27100,53.712677
"832",2016-05-16,55.299999,56.099998,55.200001,55.200001,8300,53.790638
"833",2016-05-17,55.900002,55.900002,55.759998,55.799999,8000,54.375313
"834",2016-05-18,55.599998,56.040001,55.599998,56,3600,54.570213
"835",2016-05-19,56.02,56.040001,55.82,56,7500,54.570213
"836",2016-05-20,56,56.119999,56,56,14600,54.570213
"837",2016-05-23,56,56,56,56,0,54.570213
"838",2016-05-24,56,56,55.119999,55.5,3600,54.082973
"839",2016-05-25,55.779999,55.779999,55,55.060001,30300,53.654209
"840",2016-05-26,55.099998,55.700001,55.099998,55.119999,16800,53.712677
"841",2016-05-27,55,56.18,54.900002,56,20000,54.570213
"842",2016-05-30,56,56,54.799999,54.799999,2400,53.400848
"843",2016-05-31,55.299999,55.439999,54.5,55,41700,53.595737
"844",2016-06-01,55.02,55.02,54.82,54.900002,23600,53.498299
"845",2016-06-02,54.900002,54.98,54.860001,54.860001,24900,53.45932
"846",2016-06-03,55.400002,56,54.98,55.799999,66700,54.375313
"847",2016-06-06,56.16,56.18,55.900002,56.16,54200,54.72612
"848",2016-06-07,56.139999,56.599998,56.139999,56.599998,51800,55.154892
"849",2016-06-08,56.799999,57,56.799999,56.900002,20300,55.447227
"850",2016-06-09,57.400002,57.700001,56.799999,56.900002,6700,55.447227
"851",2016-06-10,57,57,56.900002,56.900002,2800,55.447227
"852",2016-06-13,56.98,57,56.619999,56.799999,33300,55.349785
"853",2016-06-14,57,57,56.799999,56.799999,8000,55.349785
"854",2016-06-15,57.299999,58,57.299999,57.799999,45700,56.324249
"855",2016-06-16,58,58.299999,57.779999,57.799999,22900,56.324249
"856",2016-06-17,57.799999,57.799999,57.799999,57.799999,39500,56.324249
"857",2016-06-20,57.84,57.84,57.700001,57.799999,3600,56.324249
"858",2016-06-21,57.799999,57.919998,57.799999,57.799999,39200,56.324249
"859",2016-06-23,58.279999,58.279999,57.720001,58,50600,56.519146
"860",2016-06-24,58,58,57.700001,57.900002,43100,56.421703
"861",2016-06-27,57,58.200001,57,58.02,3100,56.538635
"862",2016-06-28,58.02,58.299999,58.02,58.119999,47500,56.636078
"863",2016-06-29,58.5,58.5,58,58,24100,56.519146
"864",2016-06-30,58.02,58.5,57.919998,58.5,5800,57.006382
"865",2016-07-01,58.5,58.5,58.439999,58.48,9900,56.986889
"866",2016-07-04,58.98,59.5,58.119999,58.459999,10300,56.9674
"867",2016-07-05,58.5,58.5,58.459999,58.459999,400,56.9674
"868",2016-07-06,58.459999,58.459999,58.459999,58.459999,0,56.9674
"869",2016-07-07,58.459999,58.459999,58.459999,58.459999,0,56.9674
"870",2016-07-08,58.5,61.299999,58.18,61.299999,10000,59.73489
"871",2016-07-11,61,61,59.5,59.98,10900,58.448593
"872",2016-07-12,59.900002,59.900002,59.900002,59.900002,1400,58.37064
"873",2016-07-13,59.860001,61,59.860001,60,102200,58.468079
"874",2016-07-14,61,61,60.700001,60.799999,65300,59.247654
"875",2016-07-15,60.799999,61,60.700001,61,32500,59.442551
"876",2016-07-18,60.299999,61.200001,60.299999,61.200001,134100,59.637447
"877",2016-07-19,61.099998,62,61.099998,61.599998,133100,60.027229
"878",2016-07-20,62,62.400002,60,61.700001,692900,60.12468
"879",2016-07-21,61.700001,61.799999,61.700001,61.799999,462300,60.222126
"880",2016-07-22,61.799999,62,61.700001,62,66800,60.417019
"881",2016-07-25,62.099998,62.099998,61.900002,61.900002,13000,60.319569
"882",2016-07-26,62,62.779999,62,62.5,79900,60.904251
"883",2016-07-27,62.5,62.5,62.400002,62.5,45900,60.904251
"884",2016-07-28,62.5,63,61.259998,63,10500,61.391487
"885",2016-07-29,63,63.98,63,63.98,11200,62.346462
"886",2016-08-01,64,65.300003,63.639999,63.639999,20700,62.015144
"887",2016-08-02,64.5,64.5,63.5,64,13500,62.365955
"888",2016-08-03,65.400002,65.980003,63.919998,63.919998,13300,62.287994
"889",2016-08-04,64.139999,64.5,63.959999,64,13500,62.365955
"890",2016-08-05,64,64,63.880001,64,6100,62.365955
"891",2016-08-08,64,65.360001,63.900002,64,9600,62.365955
"892",2016-08-09,64.839996,64.839996,64,64,12600,62.365955
"893",2016-08-10,64,64.480003,63.98,64,11100,62.365955
"894",2016-08-11,64,64,63.84,63.900002,11400,62.268509
"895",2016-08-12,63.900002,63.900002,63.279999,63.66,15500,62.034634
"896",2016-08-15,63.560001,64,63.560001,64,4100,62.365955
"897",2016-08-16,63.900002,63.900002,63.32,63.32,3500,61.70332
"898",2016-08-17,63.48,63.900002,62.720001,63.18,12200,61.566891
"899",2016-08-18,63.259998,63.279999,62.099998,62.220001,8500,60.631401
"900",2016-08-19,62.18,62.18,60.02,60.779999,43800,59.228168
"901",2016-08-22,60.5,60.5,59.200001,60,80500,58.468079
"902",2016-08-23,60,61,59.299999,59.52,29800,58.000336
"903",2016-08-24,58.400002,58.400002,57.400002,57.700001,221100,56.226807
"904",2016-08-25,57.599998,57.599998,57.200001,57.5,42800,56.03191
"905",2016-08-26,57.5,57.700001,56.5,57.700001,30600,56.226807
"906",2016-08-29,58,58.700001,58,58.560001,39500,57.064854
"907",2016-08-30,58.799999,59.580002,58.799999,59.200001,39500,57.688507
"908",2016-09-01,59.119999,60.84,59,60.84,13800,59.286633
"909",2016-09-02,60.959999,63.040001,60.919998,62.900002,139500,61.294041
"910",2016-09-05,62.82,63,62.68,62.799999,22100,61.19659
"911",2016-09-06,62.799999,62.860001,62.5,62.799999,12900,61.19659
"912",2016-09-07,62.32,62.32,61.200001,61.34,4800,59.773869
"913",2016-09-08,61.34,61.34,59.900002,60,34500,58.468079
"914",2016-09-09,60,62.200001,59.900002,59.959999,13300,58.429104
"915",2016-09-13,59.900002,60.48,59.900002,60.48,2800,58.935825
"916",2016-09-14,60.200001,60.459999,60.02,60.299999,3300,58.760422
"917",2016-09-15,60.099998,60.099998,59,59,17900,57.493614
"918",2016-09-19,60,60,59.5,60,800,58.468079
"919",2016-09-20,59.5,60.299999,59.5,60.299999,2800,58.760422
"920",2016-09-21,59.52,60.5,59.52,59.599998,1200,58.078293
"921",2016-09-22,59.700001,59.700001,58.759998,58.799999,13900,57.298721
"922",2016-09-23,58.900002,58.900002,58.900002,58.900002,3300,57.396168
"923",2016-09-26,58.939999,59.419998,58.799999,58.84,18900,57.3377
"924",2016-09-27,58.799999,58.799999,58.799999,58.799999,400,57.298721
"925",2016-09-28,58.599998,59.919998,58.599998,59.900002,56400,58.37064
"926",2016-09-29,60,60,60,60,9300,58.468079
"927",2016-09-30,60,60.200001,59.98,59.98,6500,58.448593
"928",2016-10-04,60.880001,60.880001,60.5,60.5,500,58.955315
"929",2016-10-05,60.580002,60.580002,59.200001,59.560001,6800,58.039318
"930",2016-10-06,59.799999,60,59.799999,59.98,151200,58.448593
"931",2016-10-07,60.439999,60.439999,59.5,60,250900,58.468079
"932",2016-10-10,60.400002,60.400002,59.900002,60,20300,58.468079
"933",2016-10-11,60,60,59.5,59.5,300300,57.980846
"934",2016-10-12,60,60.099998,59.900002,59.900002,306300,58.37064
"935",2016-10-13,60.099998,60.099998,59.900002,59.900002,18700,58.37064
"936",2016-10-14,60.099998,60.5,59.900002,60,30100,58.468079
"937",2016-10-17,60.279999,60.299999,59.5,60,13500,58.468079
"938",2016-10-18,60.259998,60.279999,59.599998,59.959999,8400,58.429104
"939",2016-10-19,60.099998,60.259998,59.900002,60,17100,58.468079
"940",2016-10-20,60.279999,60.279999,59.799999,59.799999,6500,58.27319
"941",2016-10-21,59.599998,60.040001,59.599998,59.799999,126300,58.27319
"942",2016-10-24,60.200001,60.200001,60.18,60.18,500,58.643486
"943",2016-10-25,59.700001,59.700001,59.700001,59.700001,100,58.175743
"944",2016-10-26,59.619999,60.040001,59.099998,59.099998,263100,57.591057
"945",2016-10-27,60,60,59,59,8300,57.493614
"946",2016-10-28,58.720001,59,58.639999,58.799999,213800,57.298721
"947",2016-10-31,58.799999,58.799999,58.700001,58.700001,900,57.201275
"948",2016-11-01,58.599998,59,58.099998,59,11700,57.493614
"949",2016-11-02,59,59.200001,59,59.200001,1400,57.688507
"950",2016-11-03,59.099998,59.400002,58.400002,58.599998,7200,57.103825
"951",2016-11-04,58.560001,58.560001,58.5,58.560001,9000,57.064854
"952",2016-11-07,58.560001,58.560001,58.540001,58.560001,11300,57.064854
"953",2016-11-08,58.400002,58.700001,58.279999,58.700001,12000,57.201275
"954",2016-11-09,58.400002,58.400002,58.080002,58.400002,3700,56.908936
"955",2016-11-10,59.400002,59.400002,59.139999,59.139999,200,57.630039
"956",2016-11-11,58.299999,58.580002,58.099998,58.18,1900,56.69455
"957",2016-11-14,58.200001,58.220001,58.18,58.18,1400,56.69455
"958",2016-11-15,58.200001,58.32,58.099998,58.32,6400,56.830978
"959",2016-11-16,58.32,58.32,58.099998,58.099998,4500,56.616589
"960",2016-11-17,58.080002,58.119999,57.939999,58,116000,56.519146
"961",2016-11-18,58,58,56.080002,56.82,32100,55.36927
"962",2016-11-21,56.720001,57.02,56.5,56.639999,16800,55.193867
"963",2016-11-22,57,57.02,56.599998,56.599998,127400,55.154892
"964",2016-11-23,56.580002,57,56.200001,56.5,118400,55.057446
"965",2016-11-24,56.5,56.5,56,56.240002,8600,54.804085
"966",2016-11-25,56.240002,56.240002,55.299999,55.360001,10400,53.946552
"967",2016-11-28,55.360001,55.360001,55.02,55.299999,5400,53.888081
"968",2016-11-29,56.02,56.02,55.200001,55.400002,900,53.985531
"969",2016-11-30,56,56.02,55.5,55.919998,8100,54.492252
"970",2016-12-01,56,56,55.959999,56,400,54.570213
"971",2016-12-02,56,56,56,56,0,54.570213
"972",2016-12-05,56.860001,56.860001,55.5,55.5,25800,54.082973
"973",2016-12-06,55.619999,56.5,55.599998,55.740002,4400,54.316845
"974",2016-12-07,55.740002,56,55.48,55.5,6100,54.082973
"975",2016-12-08,55.5,55.599998,55.360001,55.380001,12400,53.966042
"976",2016-12-09,55.400002,55.580002,55.32,55.580002,18300,54.160934
"977",2016-12-13,55.560001,55.560001,54.860001,55.439999,10800,54.514927
"978",2016-12-14,55.360001,55.360001,54.040001,55.220001,60100,54.298599
"979",2016-12-15,55.200001,55.200001,54.560001,55.099998,63300,54.180599
"980",2016-12-16,55.02,56,55,56,15900,55.065582
"981",2016-12-19,56,56.18,55.02,55.02,35700,54.101936
"982",2016-12-20,55.099998,55.84,55.099998,55.84,13500,54.908253
"983",2016-12-21,56,56,55.560001,55.560001,2500,54.632927
"984",2016-12-22,55.560001,55.959999,55.139999,55.139999,29500,54.219933
"985",2016-12-23,55.099998,55.5,55,55.5,32500,54.573929
"986",2016-12-27,55.5,55.5,55.5,55.5,100,54.573929
"987",2016-12-28,55.02,55.5,54.52,55,3400,54.082268
"988",2016-12-29,55.099998,55.400002,55,55.400002,11400,54.475597
"989",2016-12-30,55.400002,56,55.400002,55.560001,21100,54.632927
"990",2017-01-02,55.560001,55.560001,55.560001,55.560001,0,54.632927
"991",2017-01-03,55.419998,55.68,54.52,55.68,1100,54.750923
"992",2017-01-04,55.68,55.68,55.200001,55.220001,800,54.298599
"993",2017-01-05,54.900002,55.5,54.900002,55.200001,7300,54.278931
"994",2017-01-06,55,55.200001,54.799999,54.82,1800,53.90527
"995",2017-01-09,54.82,55,54.52,54.52,4600,53.610279
"996",2017-01-10,54.939999,54.959999,54.5,54.540001,900,53.629944
"997",2017-01-11,54.560001,54.959999,54.540001,54.599998,1600,53.688942
"998",2017-01-12,54.580002,54.959999,54.52,54.700001,4600,53.787277
"999",2017-01-13,54.619999,55,54.619999,54.700001,9300,53.787277
"1000",2017-01-16,54.700001,54.700001,54.700001,54.700001,0,53.787277
"1001",2017-01-17,54.700001,54.720001,54.700001,54.700001,83900,53.787277
"1002",2017-01-18,54.740002,55.5,54.700001,55,1000,54.082268
"1003",2017-01-19,55.48,55.48,54.720001,55,600,54.082268
"1004",2017-01-20,55,55.48,55,55.080002,600,54.160938
"1005",2017-01-23,55,55,54.779999,54.880001,1500,53.964272
"1006",2017-01-24,54.799999,55,54.599998,54.66,8700,53.747944
"1007",2017-01-25,54.880001,54.880001,54.599998,54.599998,300,53.688942
"1008",2017-01-26,54.580002,54.580002,54.52,54.560001,2400,53.649612
"1009",2017-01-27,55.880001,55.880001,54.580002,54.599998,300,53.688942
"1010",2017-01-31,54.599998,54.599998,54.5,54.580002,3800,53.669281
"1011",2017-02-02,54.580002,54.580002,54.400002,54.419998,7700,53.511944
"1012",2017-02-03,54.52,54.560001,54.5,54.52,5100,53.610279
"1013",2017-02-06,54.5,54.599998,54.200001,54.240002,7100,53.334953
"1014",2017-02-07,54.959999,54.959999,54.32,54.34,300,53.433285
"1015",2017-02-08,54.34,54.5,54.200001,54.279999,3500,53.374283
"1016",2017-02-10,54.279999,54.279999,54.279999,54.279999,0,53.374283
"1017",2017-02-13,55,55,54.200001,54.32,5200,53.413616
"1018",2017-02-14,54.32,54.32,54.099998,54.299999,13000,53.393951
"1019",2017-02-15,54.299999,54.299999,54.240002,54.240002,1000,53.334953
"1020",2017-02-16,54.240002,55.259998,54.16,54.240002,56000,53.334953
"1021",2017-02-17,54.220001,54.32,54.200001,54.32,8100,53.413616
"1022",2017-02-20,54.700001,54.720001,54.299999,54.700001,3000,53.787277
"1023",2017-02-21,54.799999,54.799999,54.34,54.439999,5100,53.531612
"1024",2017-02-22,54.439999,54.439999,54,54.119999,26100,53.216953
"1025",2017-02-23,54.200001,54.299999,54,54,17500,53.098957
"1026",2017-02-24,54.68,54.700001,54.68,54.68,800,53.767609
"1027",2017-02-27,54.700001,54.700001,54.040001,54.380001,2500,53.472618
"1028",2017-02-28,54.040001,54.580002,54.040001,54.580002,86800,53.669281
"1029",2017-03-01,54.700001,55.68,54.599998,55.5,13600,54.573929
"1030",2017-03-02,55.5,55.599998,55.5,55.599998,3800,54.672256
"1031",2017-03-03,55.700001,55.700001,55.400002,55.400002,2600,54.475597
"1032",2017-03-06,55.400002,56.099998,55.400002,55.66,8800,54.731255
"1033",2017-03-07,55.299999,58.700001,55,55.959999,11600,55.026253
"1034",2017-03-08,56.5,56.880001,55.959999,56.360001,4000,55.419579
"1035",2017-03-09,56.68,57.32,56.360001,56.360001,39400,55.419579
"1036",2017-03-10,56.299999,57,56.240002,57,8500,56.048897
"1037",2017-03-13,57,57.299999,57,57.299999,10900,56.343891
"1038",2017-03-14,57.299999,57.32,57.139999,57.299999,1700,56.343891
"1039",2017-03-15,57.200001,57.200001,57.200001,57.200001,300,56.24556
"1040",2017-03-16,57,57.5,57,57.200001,1800,56.24556
"1041",2017-03-17,57.400002,57.5,57,57.32,12400,56.363556
"1042",2017-03-20,57.400002,57.799999,57.32,57.799999,63600,56.835548
"1043",2017-03-21,57.98,58.18,57.98,58.18,27900,57.209209
"1044",2017-03-22,58.18,58.200001,58,58,31900,57.032211
"1045",2017-03-23,58.099998,58.5,58.099998,58.48,2500,57.5042
"1046",2017-03-24,58.200001,58.48,58.200001,58.380001,3200,57.405869
"1047",2017-03-27,58.380001,58.380001,58.02,58.16,14900,57.189541
"1048",2017-03-28,58.200001,58.200001,57.700001,57.700001,7900,56.737217
"1049",2017-03-29,57.459999,57.459999,56.599998,57,39600,56.538834
"1050",2017-03-30,NA,NA,NA,NA,NA,NA
"1051",2017-03-31,57.419998,57.419998,57.419998,57.419998,100,56.955437
"1052",2017-04-03,57.380001,57.439999,57,57.439999,700,56.975273
"1053",2017-04-04,57.439999,57.439999,57.439999,57.439999,0,56.975273
"1054",2017-04-05,57.299999,57.299999,56.700001,56.860001,8100,56.399967
"1055",2017-04-06,56.720001,56.82,56.540001,56.740002,19200,56.280941
"1056",2017-04-07,56.700001,56.759998,56.599998,56.759998,13300,56.300774
"1057",2017-04-10,56.560001,56.740002,56.5,56.700001,8600,56.241264
"1058",2017-04-11,56.700001,56.720001,56.5,56.619999,9400,56.161907
"1059",2017-04-12,56.5,56.720001,56.5,56.720001,53500,56.261101
"1060",2017-04-13,56.700001,56.700001,56.68,56.700001,4500,56.241264
"1061",2017-04-14,56.599998,56.66,56.599998,56.66,1700,56.201584
"1062",2017-04-17,56.619999,57.18,56.599998,57.18,21500,56.717381
"1063",2017-04-18,57,57.279999,56.900002,57.279999,9000,56.816566
"1064",2017-04-19,57.380001,57.400002,57.200001,57.400002,4100,56.9356
"1065",2017-04-20,57.400002,57.400002,57.380001,57.400002,19900,56.9356
"1066",2017-04-21,57.400002,57.400002,57.400002,57.400002,0,56.9356
"1067",2017-04-24,57.400002,57.400002,57.400002,57.400002,0,56.9356
"1068",2017-04-25,57.459999,57.52,57.400002,57.400002,27900,56.9356
"1069",2017-04-26,57.5,57.5,57.240002,57.240002,3800,56.776894
"1070",2017-04-27,57.5,57.599998,56.700001,57,16000,56.538834
"1071",2017-04-28,57.400002,57.900002,57.040001,57.599998,19600,57.13398
"1072",2017-05-02,57.599998,58.080002,57.200001,57.799999,4700,57.332363
"1073",2017-05-03,58,58.200001,58,58.18,127100,57.70929
"1074",2017-05-04,58.5,58.799999,58.299999,58.779999,14000,58.304432
"1075",2017-05-05,58.700001,58.779999,58.700001,58.779999,1400,58.304432
"1076",2017-05-08,58.779999,60.5,58.02,59,26300,58.522655
"1077",2017-05-09,59,59,58.68,58.860001,7800,58.383785
"1078",2017-05-11,58.259998,58.32,58.240002,58.259998,58000,57.788639
"1079",2017-05-12,58.259998,58.299999,58.259998,58.259998,4700,57.788639
"1080",2017-05-15,58,58.900002,57.98,58.900002,4500,58.423466
"1081",2017-05-16,58.799999,58.799999,58.299999,58.299999,3300,57.828316
"1082",2017-05-17,58.32,58.32,57.919998,57.959999,2000,57.491066
"1083",2017-05-18,57.900002,58,57.880001,57.919998,4300,57.451389
"1084",2017-05-19,57.880001,57.880001,57.82,57.84,1900,57.37204
"1085",2017-05-22,57.82,59,57.82,58.860001,13500,58.383785
"1086",2017-05-23,58.220001,58.220001,58.099998,58.099998,3300,57.629932
"1087",2017-05-24,58.5,58.599998,58.200001,58.400002,1600,57.927509
"1088",2017-05-25,58.240002,58.240002,57.700001,58,7700,57.530743
"1089",2017-05-26,57.919998,58.799999,57.700001,58,2000,57.530743
"1090",2017-05-29,58,58.540001,57.98,58,54800,57.530743
"1091",2017-05-31,57.82,58,57.779999,58,54700,57.530743
"1092",2017-06-01,58,58,57.900002,58,16900,57.530743
"1093",2017-06-02,58,58.48,58,58.48,105000,58.006859
"1094",2017-06-05,58.48,58.700001,58.02,58.599998,4800,58.125889
"1095",2017-06-06,58.599998,58.599998,58.599998,58.599998,0,58.125889
"1096",2017-06-07,58.599998,58.599998,58.599998,58.599998,300,58.125889
"1097",2017-06-08,58.599998,58.599998,58.220001,58.599998,1300,58.125889
"1098",2017-06-09,58.220001,58.599998,57.919998,57.919998,21900,57.451389
"1099",2017-06-13,58.099998,58.459999,58,58.459999,5000,57.987022
"1100",2017-06-14,58.380001,58.459999,58.299999,58.459999,6600,57.987022
"1101",2017-06-15,58.459999,58.48,58.400002,58.48,300,58.006859
"1102",2017-06-16,58.48,58.48,58,58,11400,57.530743
"1103",2017-06-19,58.02,58.099998,58.02,58.080002,21000,57.6101
"1104",2017-06-20,58.080002,58.099998,58.060001,58.060001,10600,57.59026
"1105",2017-06-21,58.060001,58.400002,58,58.400002,49000,57.927509
"1106",2017-06-22,58,58.200001,57.939999,58.200001,7100,57.729126
"1107",2017-06-23,58,58.119999,57.68,58.119999,8100,57.649773
"1108",2017-06-26,57.740002,57.740002,57.740002,57.740002,0,57.27285
"1109",2017-06-27,57.740002,57.740002,57.740002,57.740002,0,57.27285
"1110",2017-06-28,58.099998,58.400002,58.040001,58.200001,4000,57.729126
"1111",2017-06-29,58.16,58.16,58.080002,58.16,2400,57.689449
"1112",2017-06-30,58.119999,58.380001,58.119999,58.380001,2100,57.907669
"1113",2017-07-03,58.299999,58.299999,58.200001,58.200001,600,57.729126
"1114",2017-07-04,58.200001,58.299999,58.200001,58.299999,200,57.828316
"1115",2017-07-05,58.099998,58.380001,58.099998,58.380001,500,57.907669
"1116",2017-07-06,58.360001,58.360001,58.360001,58.360001,400,57.887833
"1117",2017-07-07,58.380001,58.400002,58.02,58.299999,5500,57.828316
"1118",2017-07-10,58.099998,58.099998,58.080002,58.099998,1100,57.629932
"1119",2017-07-11,58.099998,58.200001,58.099998,58.099998,2900,57.629932
"1120",2017-07-12,58.18,58.18,57.98,58,115700,57.530743
"1121",2017-07-13,58.099998,58.099998,57.900002,57.900002,6400,57.431557
"1122",2017-07-14,58,58,58,58,1000,57.530743
"1123",2017-07-17,58.099998,58.099998,58.099998,58.099998,1000,57.629932
"1124",2017-07-18,58.279999,58.5,58.279999,58.400002,8600,57.927509
"1125",2017-07-19,58.5,59.400002,58.5,59.099998,10100,58.621841
"1126",2017-07-20,59.380001,59.400002,58.599998,58.900002,16900,58.423466
"1127",2017-07-21,58.84,59,58.799999,59,6700,58.522655
"1128",2017-07-24,58.900002,59.299999,58.700001,59.299999,1400,58.820225
"1129",2017-07-25,59,59.279999,59,59.279999,1500,58.800388
"1130",2017-07-26,59.279999,59.279999,59.279999,59.279999,0,58.800388
"1131",2017-07-27,59.099998,59.099998,58.799999,59,5000,58.522655
"1132",2017-07-28,59.279999,59.279999,58.599998,58.599998,32000,58.125889
"1133",2017-07-31,58.599998,58.959999,58.400002,58.959999,1500,58.482975
"1134",2017-08-01,58.959999,59.279999,58.84,59.279999,7400,58.800388
"1135",2017-08-02,58.599998,59.279999,58.599998,59.279999,3200,58.800388
"1136",2017-08-03,58.860001,59.200001,58.860001,59.200001,5600,58.721035
"1137",2017-08-04,59.200001,59.200001,59,59.200001,5800,58.721035
"1138",2017-08-07,58.799999,59.299999,58.060001,59.279999,3900,58.800388
"1139",2017-08-08,59.279999,59.299999,59.02,59.279999,46400,58.800388
"1140",2017-08-09,59.200001,59.200001,59.200001,59.200001,100,58.721035
"1141",2017-08-10,59.200001,59.200001,58.900002,59.200001,1100,58.721035
"1142",2017-08-11,58.82,59,58.759998,59,5700,58.522655
"1143",2017-08-14,59,59.18,59,59.18,1500,58.701199
"1144",2017-08-15,59.200001,59.200001,59,59,21700,58.522655
"1145",2017-08-16,59,59,58.619999,59,1800,58.522655
"1146",2017-08-17,59.18,59.200001,59.18,59.18,2000,58.701199
"1147",2017-08-18,59,59.200001,59,59.200001,46500,58.721035
"1148",2017-08-21,58.799999,59.18,58.799999,59.18,400,58.701199
"1149",2017-08-22,59,59.220001,59,59.220001,4600,58.740875
"1150",2017-08-23,59.200001,59.220001,59.02,59.200001,11600,58.721035
"1151",2017-08-24,59.02,59.18,58.959999,59.18,3000,58.701199
"1152",2017-08-25,59,59.299999,59,59.299999,88800,58.820225
"1153",2017-08-28,58.700001,59.200001,58.5,59.200001,3100,58.721035
"1154",2017-08-29,58.560001,59,58.560001,59,600,58.522655
"1155",2017-08-30,58.52,58.639999,58.5,58.639999,1600,58.165565
"1156",2017-08-31,58.639999,58.639999,58.639999,58.639999,0,58.165565
"1157",2017-09-01,58.639999,58.639999,58.639999,58.639999,0,58.165565
"1158",2017-09-04,NA,NA,NA,NA,NA,NA
"1159",2017-09-05,58.599998,58.639999,58.599998,58.599998,6000,58.125889
"1160",2017-09-06,58.619999,58.900002,58.599998,58.619999,3900,58.145725
"1161",2017-09-07,58.599998,58.619999,58.599998,58.619999,1300,58.145725
"1162",2017-09-08,58.599998,59.18,58.599998,59.099998,107800,58.621841
"1163",2017-09-11,58.619999,59.299999,58.619999,59.299999,6200,58.820225
"1164",2017-09-12,59,59.299999,58.799999,59.299999,1000,58.820225
"1165",2017-09-13,59,59.02,59,59,45300,58.522655
"1166",2017-09-14,59,59,59,59,400,58.522655
"1167",2017-09-15,58.799999,59,58.799999,59,200,58.522655
"1168",2017-09-18,58.82,58.82,58.82,58.82,400,58.344109
"1169",2017-09-19,58.880001,58.880001,58.880001,58.880001,300,58.403625
"1170",2017-09-20,58.860001,58.880001,58.740002,58.880001,54800,58.403625
"1171",2017-09-21,58.880001,59,58.880001,59,2400,58.522655
"1172",2017-09-22,59,59,59,59,0,58.522655
"1173",2017-09-25,59,59.439999,59,59.220001,9400,58.740875
"1174",2017-09-26,59.299999,59.299999,59.299999,59.299999,300,58.820225
"1175",2017-09-27,59,59.299999,58.900002,59.299999,2300,58.820225
"1176",2017-09-28,59.299999,59.299999,59.099998,59.299999,2400,58.820225
"1177",2017-09-29,59.299999,60.48,59.299999,60.360001,19300,59.871651
"1178",2017-10-02,60.5,60.5,59.400002,59.400002,2000,58.919418
"1179",2017-10-03,60,60,59.959999,59.959999,1000,59.474884
"1180",2017-10-04,59.959999,60.18,59.959999,60.119999,56300,59.633591
"1181",2017-10-05,60.119999,60.119999,60.119999,60.119999,0,59.633591
"1182",2017-10-06,60.16,60.200001,60.16,60.200001,1000,59.712944
"1183",2017-10-09,60,60,58.799999,59.900002,6500,59.415375
"1184",2017-10-10,59.880001,59.880001,59.18,59.220001,400,58.740875
"1185",2017-10-11,59.240002,59.240002,59.240002,59.240002,400,58.760715
